task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #131,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06553451158106327,3.9246767011651265e-08,6.019574170483583e-07,360.0,180.0302790585096,10.0,6.523664761334553e-06,3.263058168556654e-06,1.8107696281124996e-07,9.967799892702904e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #131,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11634429078549147,7.33667846412986e-08,6.336649347418636e-07,360.0,152.9353797816317,10.0,1.282735103741309e-05,5.450004358920069e-06,3.561648591938907e-07,1.8633520255526698e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #131,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07628553360700607,4.3838963688362816e-08,5.788893656384343e-07,360.0,330.47402662406466,10.0,5.721677001565683e-06,5.2536153134497e-06,1.5882269168893712e-07,1.1134115006704998e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #132,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06558015290647745,4.335209478621466e-08,6.639154136838502e-07,360.0,231.78281392118845,10.0,6.5862677991390325e-06,4.241392279169531e-06,1.8280113064166287e-07,1.1010461208950037e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #132,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11709354165941477,7.121270597093955e-08,6.112237812129822e-07,360.0,146.22468030413629,10.0,1.2612616643309718e-05,5.12361521387561e-06,3.5020065649102447e-07,1.8086432513676406e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #132,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07824995368719101,4.183939678750214e-08,5.383423782027688e-07,360.0,294.7412441920114,10.0,5.754324514418985e-06,4.712225990743946e-06,1.5971928886655622e-07,1.062626979402969e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #133,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0655285818502307,4.750323276822907e-08,7.292877364324717e-07,360.0,298.4970311756979,10.0,6.496646255254538e-06,5.3877820889169925e-06,1.803289478023891e-07,1.206475729197392e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #133,2026-02-21T20:09:04,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11707209143787622,7.288354240919694e-08,6.255904043561496e-07,360.0,148.2882781223349,10.0,1.2857141438871698e-05,5.296670906318468e-06,3.569752055530785e-07,1.8510787550743597e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #133,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07526592817157507,2.3302278970168094e-08,3.115550733879851e-07,360.0,0.0,10.0,5.7584285736082645e-06,0.0,1.5982843211127763e-07,5.918257005720247e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #134,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06555002368986607,2.627844159939027e-08,4.0294297896805663e-07,360.0,0.0,10.0,6.493879295885446e-06,0.0,1.8025636672974017e-07,6.674135662615606e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #134,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11656876467168331,9.525215686316071e-08,8.210060452709419e-07,360.0,305.9700437322726,10.0,1.2883109785616353e-05,1.0951119872260051e-05,3.5768502081433436e-07,2.419191467869109e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #134,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07534236833453178,2.3435213409953997e-08,3.1313163585323307e-07,360.0,0.0,10.0,5.791279207915251e-06,0.0,1.6074016845475084e-07,5.9520193763703405e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #135,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06546073034405708,3.7713206339767277e-08,5.78287188801234e-07,360.0,161.09506764896284,10.0,6.4922783523796435e-06,2.9058356609823477e-06,1.8019581265333858e-07,9.578309826015208e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #135,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11561466753482819,7.254212747642022e-08,6.306490940437131e-07,360.0,205.13185729086726,10.0,1.1531956400722462e-05,6.571949700884261e-06,3.2016970217227413e-07,1.8424075803778577e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #135,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0589574184268713,4.3924415340125934e-08,7.501679935003028e-07,360.0,325.7255509627145,10.0,5.7719958946110365e-06,5.223615286098493e-06,1.6020663186080378e-07,1.115581781256994e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #136,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06915536895394325,4.842144594564707e-08,7.018636664653339e-07,360.0,111.35107019097545,10.0,9.197338204830745e-06,2.845280054231125e-06,2.5534461666313105e-07,1.2297962875725856e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #136,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11539026442915201,7.221866036476315e-08,6.292200086725851e-07,360.0,203.8439638521809,10.0,1.1506335996091296e-05,6.516116325627763e-06,3.1947007971919075e-07,1.8341922401438927e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #136,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.059272123500704765,4.118165703209702e-08,7.008029247885182e-07,360.0,279.98824971585043,10.0,5.792347155511492e-06,4.506114716917864e-06,1.6075675375759764e-07,1.0459218626186588e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #137,2026-02-21T20:09:05,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07031187787652016,5.223226355498609e-08,7.465809819838106e-07,360.0,145.4986262299401,10.0,9.263699315488136e-06,3.7450029957142306e-06,2.571228943351242e-07,1.3265825205537735e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #137,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11553749814629555,7.141182672800638e-08,6.212184720202477e-07,360.0,151.5668131860046,10.0,1.2518300116062201e-05,5.271115330884868e-06,3.475892797319462e-07,1.8137004726678785e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #137,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.08056485187262297,4.225797483287206e-08,5.279603585388743e-07,360.0,300.41934937226796,10.0,5.76261263340698e-06,4.810003847666167e-06,1.5996276245763027e-07,1.073257924353102e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #138,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07892049476504326,4.7503562426648774e-08,6.045436224335592e-07,360.0,289.97430774762313,10.0,6.580505706369963e-06,5.30167090673217e-06,1.826644047266899e-07,1.2064841017829162e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #138,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11615519691258669,6.758470030284136e-08,5.848715866162421e-07,360.0,159.90469145204563,10.0,1.1660949420184107e-05,5.180281920758034e-06,3.237689819393945e-07,1.7165000322881888e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #138,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07269735634326935,2.32313118300345e-08,3.2284627166363447e-07,360.0,0.0,10.0,5.7408822700380155e-06,0.0,1.593506713915249e-07,5.9002329414296895e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #139,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06552088260650635,2.632826006730406e-08,4.040604149674174e-07,360.0,0.0,10.0,6.506187561899478e-06,0.0,1.8060087588512859e-07,6.6867884377843495e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #139,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1159603949636221,9.464404971011169e-08,8.204564194123487e-07,360.0,313.1964810490364,10.0,1.2665509339422013e-05,1.1020286596163942e-05,3.5167314474367835e-07,2.4037469080329457e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #139,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07720805797725916,2.3276574441479707e-08,3.043584394765709e-07,360.0,0.0,10.0,5.752065591513918e-06,0.0,1.5966303957004873e-07,5.911728631084225e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #140,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0654812315478921,3.793655346923764e-08,5.81690552798977e-07,360.0,156.0901429942986,10.0,6.592863798141665e-06,2.859168954927327e-06,1.8300224199063189e-07,9.63503499505896e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #140,2026-02-21T20:09:06,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11658593453466892,7.269128693636369e-08,6.265131615586848e-07,360.0,149.90242780583264,10.0,1.2783394288271455e-05,5.323615365426804e-06,3.549493124915484e-07,1.846195896619031e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #140,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07602955028414726,4.53917395127296e-08,6.033401607508521e-07,360.0,354.7760885325936,10.0,5.7256600819529e-06,5.643893405959943e-06,1.5893180388957574e-07,1.1528485291801768e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #141,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06547863222658634,3.9237041522092883e-08,6.019850709919777e-07,360.0,180.32514319223418,10.0,6.518548540771028e-06,3.265835946564266e-06,1.8094534882240462e-07,9.965329836157319e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #141,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11643489077687263,7.314049240617529e-08,6.312884835788787e-07,360.0,154.57084583689596,10.0,1.2747916672378647e-05,5.4741710471262195e-06,3.5395937609590143e-07,1.857604709560104e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #141,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0771023565903306,4.3794320792869476e-08,5.735930653213778e-07,360.0,329.33302016875405,10.0,5.7252479717137365e-06,5.23861529799774e-06,1.5891344131280358e-07,1.1122776711024185e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #142,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06610503140836954,4.334910198660301e-08,6.592173604791782e-07,360.0,228.5332917277388,10.0,6.6214962862430615e-06,4.204447812128365e-06,1.837570065011529e-07,1.1009701104872267e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #142,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11694727838039398,7.131674264432655e-08,6.142431026699881e-07,360.0,144.83714403811157,10.0,1.2665073387324675e-05,5.096115188507611e-06,3.516669229914796e-07,1.8112855498824375e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #142,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07715715747326612,4.181686185020364e-08,5.477112927615203e-07,360.0,288.94872537563737,10.0,5.801719333976656e-06,4.657781502714897e-06,1.6104558793207093e-07,1.0620546424623678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #143,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06607565190643072,4.779349531474432e-08,7.294546058329165e-07,360.0,294.82108955970347,10.0,6.572421547025413e-06,5.383615416576504e-06,1.8244051477975688e-07,1.2138477478381565e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #143,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11727364640682936,7.248460475993784e-08,6.213159479176931e-07,360.0,145.01547193401134,10.0,1.2867994606494994e-05,5.184170813521405e-06,3.5730090199244705e-07,1.8409466322009266e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #143,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07344972807914019,2.3166061379751625e-08,3.174163083817471e-07,360.0,0.0,10.0,5.724759120494249e-06,0.0,1.5890166784326162e-07,5.883660788337172e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #144,2026-02-21T20:09:07,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06570739485323429,2.6248422570691367e-08,4.028616746935207e-07,360.0,0.0,10.0,6.486460193991846e-06,0.0,1.8005130760784932e-07,6.666511501599547e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #144,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1167734069749713,9.562878359780567e-08,8.245798111807969e-07,360.0,306.80036435628585,10.0,1.2918306421488661e-05,1.1010564364255515e-05,3.5869864902148766e-07,2.4287569434765406e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #144,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07513478491455317,2.3288041679337768e-08,3.12828266241927e-07,360.0,0.0,10.0,5.754905566573293e-06,0.0,1.5973548611833443e-07,5.9146410526919255e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #145,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06554829236119986,3.771841614924929e-08,5.781085856411707e-07,360.0,156.6180509277177,10.0,6.548416242003422e-06,2.849446726571614e-06,1.8177003237522906e-07,9.579633000950279e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #145,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11670276615768671,7.306391435450569e-08,6.302652215364243e-07,360.0,151.6786500790957,10.0,1.2805203627795029e-05,5.3958376469154246e-06,3.555567107266911e-07,1.8556597985436643e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #145,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07577869482338428,4.54263389098549e-08,6.031586782992436e-07,360.0,353.73510220934,10.0,5.738270189613228e-06,5.639726737172168e-06,1.5927583703563618e-07,1.153727276382091e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #146,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06548499129712582,3.931440212727531e-08,6.027801147804185e-07,360.0,180.88938935587757,10.0,6.524696666747234e-06,3.2791692881062318e-06,1.8111174253539458e-07,9.984977697389402e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #146,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11662746500223875,7.32783032781389e-08,6.323913371083717e-07,360.0,150.93251417677465,10.0,1.2861156556755269e-05,5.392782092883408e-06,3.571093211778394e-07,1.861104797081653e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #146,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07531276810914278,4.4024838842664395e-08,5.900940567894982e-07,360.0,325.49590519221977,10.0,5.787068977951976e-06,5.233615294031324e-06,1.6063886125468167e-07,1.1181323133237914e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #147,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06549614109098911,4.352015239304015e-08,6.679083632300208e-07,360.0,235.78863068068554,10.0,6.568043399602253e-06,4.302781224652108e-06,1.8231945319308464e-07,1.1053144077446606e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #147,2026-02-21T20:09:08,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11646160203963518,7.146031419661065e-08,6.178439084956758e-07,360.0,149.38418077461523,10.0,1.257947711274035e-05,5.2205597320664765e-06,3.492826130241215e-07,1.8149319457831138e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
