step,phase,time_ms
280,forward,126.512169
280,backward,208.882223
280,optimizer,56.559482
281,forward,124.007814
281,backward,209.469464
281,optimizer,56.726925
282,forward,125.527061
282,backward,209.185809
282,optimizer,56.45358
283,forward,125.595393
283,backward,209.541715
283,optimizer,56.623283
284,forward,125.225756
284,backward,209.134128
284,optimizer,57.0617
285,forward,125.259737
285,backward,209.598826
285,optimizer,56.706824
286,forward,125.612213
286,backward,209.654077
286,optimizer,56.802417
287,forward,125.480091
287,backward,212.197452
287,optimizer,57.03417
288,forward,125.513131
288,backward,209.166788
288,optimizer,57.01448
289,forward,124.822759
289,backward,210.046364
289,optimizer,56.855687
290,forward,125.521111
290,backward,209.481254
290,optimizer,56.577342
291,forward,126.738903
291,backward,209.879561
291,optimizer,56.704474
292,forward,124.26557
292,backward,209.136198
292,optimizer,56.580532
293,forward,125.465181
293,backward,209.406252
293,optimizer,56.650003
294,forward,124.720778
294,backward,209.948151
294,optimizer,57.127732
295,forward,123.867593
295,backward,208.980075
295,optimizer,56.599962
296,forward,126.03628
296,backward,209.934542
296,optimizer,56.954579
297,forward,125.841987
297,backward,209.350162
297,optimizer,57.066601
298,forward,125.579293
298,backward,209.031686
298,optimizer,56.922958
299,forward,125.117634
299,backward,209.076486
299,optimizer,56.941159
300,forward,124.552554
300,backward,209.576406
300,optimizer,56.727265
301,forward,125.898218
301,backward,210.022153
301,optimizer,56.470141
302,forward,125.934399
302,backward,209.079667
302,optimizer,56.847857
303,forward,123.894673
303,backward,209.554646
303,optimizer,56.99047
304,forward,124.979172
304,backward,209.599786
304,optimizer,56.46186
305,forward,123.507276
305,backward,209.81784
305,optimizer,57.296095
306,forward,123.677799
306,backward,208.936814
306,optimizer,56.45445
307,forward,125.904678
307,backward,211.380577
307,optimizer,56.805856
308,forward,125.661185
308,backward,209.330531
308,optimizer,56.376169
309,forward,125.867028
309,backward,209.992483
309,optimizer,56.613103
310,forward,125.620944
310,backward,209.120237
310,optimizer,56.689624
311,forward,124.990563
311,backward,209.367892
311,optimizer,56.997709
312,forward,125.237446
312,backward,209.83593
312,optimizer,56.739015
313,forward,126.865776
313,backward,209.778909
313,optimizer,57.03568
314,forward,124.738368
314,backward,209.134338
314,optimizer,56.570312
315,forward,125.178975
315,backward,209.737308
315,optimizer,56.4982
316,forward,122.147243
316,backward,209.610407
316,optimizer,56.911618
317,forward,123.873773
317,backward,209.25311
317,optimizer,56.844457
318,forward,126.05114
318,backward,210.591403
318,optimizer,56.662804
319,forward,126.0338
319,backward,209.85388
319,optimizer,56.477341
320,forward,126.254344
320,backward,209.638947
320,optimizer,56.898808
321,forward,125.764346
321,backward,209.26412
321,optimizer,56.633133
322,forward,125.123664
322,backward,209.480944
322,optimizer,56.540541
323,forward,125.563401
323,backward,209.930601
323,optimizer,56.41739
324,forward,126.494638
324,backward,210.105105
324,optimizer,56.384909
325,forward,124.559965
325,backward,209.375212
325,optimizer,56.742225
326,forward,125.389659
326,backward,209.903161
326,optimizer,56.858707
327,forward,122.289305
327,backward,209.673357
327,optimizer,56.955778
328,forward,123.821712
328,backward,209.112707
328,optimizer,56.641983
329,forward,125.250227
329,backward,209.973683
329,optimizer,56.50384
330,forward,126.130522
330,backward,209.809259
330,optimizer,57.02236
331,forward,125.99225
331,backward,210.253637
331,optimizer,56.591822
332,forward,125.718925
332,backward,209.25478
332,optimizer,56.954049
333,forward,124.976242
333,backward,209.799869
333,optimizer,56.865557
334,forward,125.42441
334,backward,209.763129
334,optimizer,57.291765
335,forward,127.054948
335,backward,209.695407
335,optimizer,56.934749
336,forward,125.619744
336,backward,210.186376
336,optimizer,57.247544
337,forward,125.546382
337,backward,209.409762
337,optimizer,56.993279
338,forward,121.791586
338,backward,209.728918
338,optimizer,56.487751
339,forward,124.005715
339,backward,209.332081
339,optimizer,56.899698
340,forward,125.358388
340,backward,209.144718
340,optimizer,56.631053
341,forward,126.201133
341,backward,210.284918
341,optimizer,56.604164
342,forward,123.460715
342,backward,209.789019
342,optimizer,56.899558
343,forward,121.693485
343,backward,209.074777
343,optimizer,56.491822
344,forward,124.820289
344,backward,209.992323
344,optimizer,56.622383
345,forward,126.072431
345,backward,209.617176
345,optimizer,56.961369
346,forward,126.510199
346,backward,209.482743
346,optimizer,56.99397
347,forward,124.605775
347,backward,209.614766
347,optimizer,56.662484
348,forward,125.630053
348,backward,210.002734
348,optimizer,56.561912
349,forward,124.29177
349,backward,210.304418
349,optimizer,56.519451
350,forward,123.891843
350,backward,209.188408
350,optimizer,56.744745
351,forward,124.223799
351,backward,210.106145
351,optimizer,56.705354
352,forward,125.747706
352,backward,209.86047
352,optimizer,56.751985
353,forward,126.185213
353,backward,210.142356
353,optimizer,56.769776
354,forward,121.532562
354,backward,209.933022
354,optimizer,56.793646
355,forward,124.648256
355,backward,209.567515
355,optimizer,56.841637
356,forward,126.103792
356,backward,210.578893
356,optimizer,56.835067
357,forward,126.250864
357,backward,209.209209
357,optimizer,57.285454
358,forward,124.393191
358,backward,209.736078
358,optimizer,57.03244
359,forward,125.550042
359,backward,210.255847
359,optimizer,56.626473
360,forward,124.474483
360,backward,210.045654
360,optimizer,56.891157
361,forward,123.866983
361,backward,209.233359
361,optimizer,57.04608
362,forward,126.239774
362,backward,210.41287
362,optimizer,56.535421
363,forward,125.939528
363,backward,209.688848
363,optimizer,57.103922
364,forward,126.009369
364,backward,210.275238
364,optimizer,56.711555
365,forward,125.808816
365,backward,209.407123
365,optimizer,56.395779
366,forward,125.173795
366,backward,209.923751
366,optimizer,56.584703
367,forward,125.639653
367,backward,210.260667
367,optimizer,56.830907
368,forward,127.16256
368,backward,209.911832
368,optimizer,56.705224
369,forward,125.777946
369,backward,210.212346
369,optimizer,57.01173
370,forward,125.723015
370,backward,209.702557
370,optimizer,56.677024
371,forward,121.98402
371,backward,209.959201
371,optimizer,56.855747
372,forward,124.24748
372,backward,210.313929
372,optimizer,56.719494
373,forward,125.655113
373,backward,209.302331
373,optimizer,56.626593
374,forward,126.513609
374,backward,210.171906
374,optimizer,56.622453
375,forward,123.71524
375,backward,209.883151
375,optimizer,56.726804
376,forward,121.551411
376,backward,209.557495
376,optimizer,56.935159
377,forward,124.819069
377,backward,210.43992
377,optimizer,56.601843
378,forward,126.413116
378,backward,210.080855
378,optimizer,56.651904
379,forward,126.955237
379,backward,210.557462
379,optimizer,56.654484
380,forward,124.704557
380,backward,209.29133
380,optimizer,56.466131
381,forward,125.670974
381,backward,210.316448
