timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9622240.702226102,12.617124887183309,52,1.1,99.0,8757.25,205.273,137496260717.0
9622241.204364272,13.119263056665659,54,1.1,98.0,8757.25,207.403,137496360947.0
9622241.73296086,13.647859644144773,56,1.1,98.0,8757.25,207.847,137496461256.0
9622242.235171234,14.150070019066334,58,1.0,98.0,8757.25,209.488,137496562272.0
9622242.737325557,14.652224341407418,61,1.1,98.0,8757.25,212.653,137496665833.0
9622243.239762276,15.154661061242223,63,1.0,99.0,8757.25,211.347,137496768065.0
9622243.74205581,15.65695459395647,65,1.1,98.0,8757.25,206.137,137496885981.0
9622244.244009318,16.15890810266137,67,1.1,99.0,8757.25,206.888,137496991212.0
9622244.759388508,16.674287293106318,69,1.1,98.0,8757.25,208.008,137497091749.0
9622245.26149715,17.176395934075117,71,1.1,98.0,8757.25,211.372,137497192490.0
9622245.76359396,17.678492745384574,73,1.1,97.0,8757.25,210.654,137497292361.0
9622246.282826554,18.197725338861346,75,1.1,98.0,8757.25,211.235,137497396556.0
9622246.790127711,18.705026496201754,77,1.1,99.0,8757.25,211.275,137497499835.0
9622247.292937756,19.207836540415883,80,1.1,98.0,8757.25,206.551,137497599437.0
9622247.796054408,19.710953192785382,82,1.1,98.0,8757.25,207.045,137497698825.0
9622248.298282743,20.21318152733147,84,1.0,98.0,8757.25,206.743,137497796543.0
9622248.800373333,20.71527211740613,86,1.0,97.0,8757.25,206.799,137497896557.0
9622249.302505655,21.217404440045357,88,1.1,99.0,8757.25,206.849,137497997221.0
9622249.809000328,21.72389911301434,90,1.1,98.0,8757.25,207.22,137498103497.0
