step,phase,time_ms
316,backward,210.31536
316,optimizer,56.669819
317,forward,125.848267
317,backward,211.46401
317,optimizer,56.693469
318,forward,123.594929
318,backward,210.91759
318,optimizer,56.818211
319,forward,124.101948
319,backward,210.880031
319,optimizer,56.795451
320,forward,126.305154
320,backward,211.687824
320,optimizer,56.801591
321,forward,126.876414
321,backward,211.560882
321,optimizer,56.537387
322,forward,125.989369
322,backward,210.525105
322,optimizer,56.482345
323,forward,126.123521
323,backward,211.117635
323,optimizer,56.711669
324,forward,125.38116
324,backward,210.202088
324,optimizer,56.913803
325,forward,125.515361
325,backward,211.125265
325,optimizer,56.883243
326,forward,126.106201
326,backward,210.811079
326,optimizer,56.74383
327,forward,125.560052
327,backward,211.132585
327,optimizer,56.506806
328,forward,125.634073
328,backward,210.210579
328,optimizer,56.529326
329,forward,122.283177
329,backward,210.763448
329,optimizer,57.007254
330,forward,124.542955
330,backward,210.930111
330,optimizer,56.718869
331,forward,125.539192
331,backward,210.25893
331,optimizer,56.502506
332,forward,126.55564
332,backward,210.83406
332,optimizer,56.577357
333,forward,123.750392
333,backward,210.495494
333,optimizer,56.877432
334,forward,122.001663
334,backward,210.22438
334,optimizer,56.607088
335,forward,125.321438
335,backward,211.40641
335,optimizer,56.678329
336,forward,126.411727
336,backward,210.674806
336,optimizer,56.615608
337,forward,127.004737
337,backward,211.124525
337,optimizer,56.795571
338,forward,125.133205
338,backward,210.431512
338,optimizer,56.536937
339,forward,125.792156
339,backward,211.057884
339,optimizer,56.548348
340,forward,123.200603
340,backward,210.675436
340,optimizer,56.507806
341,forward,123.843183
341,backward,210.342792
341,optimizer,56.535996
342,forward,126.548468
342,backward,211.282288
342,optimizer,56.615757
343,forward,126.715211
343,backward,211.310757
343,optimizer,56.461615
344,forward,126.59892
344,backward,211.059793
344,optimizer,56.903853
345,forward,126.289034
345,backward,210.714819
345,optimizer,56.881392
346,forward,125.557412
346,backward,210.370852
346,optimizer,57.068516
347,forward,125.800926
347,backward,210.85777
347,optimizer,56.624269
348,forward,125.762545
348,backward,210.692847
348,optimizer,56.918203
349,forward,125.43529
349,backward,211.189305
349,optimizer,56.634399
350,forward,125.603552
350,backward,210.167909
350,optimizer,56.577267
351,forward,122.402699
351,backward,210.782838
351,optimizer,56.608238
352,forward,124.112558
352,backward,210.887401
352,optimizer,56.76899
353,forward,126.278085
353,backward,210.230179
353,optimizer,56.663869
354,forward,126.6221
354,backward,211.038273
354,optimizer,56.831422
355,forward,124.081697
355,backward,210.323862
355,optimizer,56.935573
356,forward,126.101241
356,backward,210.822859
356,optimizer,56.390794
357,forward,125.322768
