timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10985798.957671832,176.6800938602537,731,1.9,97.0,8757.25,209.296,163110023781.0
10985799.460638842,177.18306086957455,733,1.9,98.0,8757.25,209.478,163110125984.0
10985799.962681657,177.68510368466377,735,1.9,98.0,8757.25,208.474,163110228577.0
10985800.464703009,178.18712503649294,737,1.9,98.0,8757.25,208.808,163110330991.0
10985800.966930376,178.6893524043262,739,1.8,97.0,8757.25,209.528,163110434208.0
10985801.469028547,179.19145057536662,741,1.9,99.0,8757.25,211.036,163110535761.0
10985801.971148944,179.69357097148895,743,1.8,97.0,8757.25,212.223,163110636190.0
10985802.476943513,180.19936554133892,745,1.5,97.0,8757.25,215.384,163110743103.0
10985802.97965436,180.70207638852298,747,1.4,97.0,8757.25,215.21,163110845585.0
10985803.481782634,181.20420466177166,749,1.6,98.0,8757.25,215.65,163110948875.0
10985803.98391456,181.70633658766747,751,2.2,98.0,8757.25,211.855,163111052280.0
10985804.486089723,182.20851175114512,753,2.8,97.0,8757.25,212.338,163111156208.0
10985804.988308253,182.71073028072715,755,2.0,99.0,8757.25,211.99,163111258432.0
10985805.495776452,183.21819848008454,757,1.8,97.0,8757.25,211.009,163111362123.0
10985806.006891627,183.7293136548251,760,1.8,99.0,8757.25,208.567,163111461793.0
10985806.50899937,184.23142139799893,762,1.8,97.0,8757.25,209.656,163111563056.0
10985807.0378487,184.76027072779834,764,1.7,99.0,8757.25,209.935,163111665287.0
10985807.54587798,185.26830000802875,766,1.7,99.0,8757.25,211.965,163111788676.0
10985808.047870733,185.7702927608043,768,1.7,98.0,8757.25,214.353,163111893400.0
10985808.554903314,186.277325341478,770,1.5,98.0,8757.25,212.437,163111996726.0
10985809.058059156,186.78048118390143,772,1.8,98.0,8757.25,212.056,163112101563.0
10985809.560230965,187.28265299275517,774,1.8,98.0,8757.25,212.538,163112205809.0
10985810.062327668,187.7847496960312,776,1.8,98.0,8757.25,212.427,163112308753.0
10985810.564539384,188.28696141205728,778,1.9,97.0,8757.25,208.926,163112410502.0
10985811.067575414,188.78999744169414,780,1.9,97.0,8757.25,208.86,163112511649.0
10985811.587096509,189.3095185365528,783,1.9,99.0,8757.25,208.954,163112611792.0
