step,phase,time_ms
388,optimizer,56.769231
389,forward,245.908844
389,backward,420.47909
389,optimizer,56.423325
390,forward,249.20723
390,backward,425.063721
390,optimizer,56.413965
391,forward,249.880583
391,backward,420.737275
391,optimizer,56.487246
392,forward,249.533247
392,backward,424.580702
392,optimizer,56.512897
393,forward,247.991509
393,backward,420.843327
393,optimizer,56.523807
394,forward,246.715267
394,backward,424.583683
394,optimizer,56.554587
395,forward,247.735916
395,backward,420.626443
395,optimizer,56.513807
396,forward,249.984334
396,backward,424.544922
396,optimizer,56.498407
397,forward,249.066509
397,backward,420.120535
397,optimizer,56.311473
398,forward,249.965764
398,backward,424.99165
398,optimizer,56.567037
399,forward,249.295172
399,backward,420.807937
399,optimizer,56.320793
400,forward,249.119939
400,backward,424.998589
400,optimizer,56.361454
401,forward,249.659759
401,backward,421.000529
401,optimizer,56.781662
402,forward,247.689514
402,backward,425.512928
402,optimizer,56.561058
403,forward,246.534974
403,backward,420.652734
403,optimizer,56.535197
404,forward,249.586748
404,backward,425.456437
404,optimizer,56.71685
405,forward,250.388951
405,backward,422.377404
405,optimizer,56.509857
406,forward,249.976814
406,backward,421.866435
406,optimizer,56.485696
407,forward,249.029867
407,backward,422.379594
407,optimizer,56.659819
408,forward,249.990284
408,backward,421.225834
408,optimizer,56.283253
409,forward,248.425098
409,backward,421.59544
409,optimizer,56.537237
410,forward,250.424603
410,backward,422.233992
410,optimizer,56.733421
411,forward,249.299671
411,backward,422.105099
411,optimizer,56.439545
