step,phase,time_ms
426,forward,63.118924
426,backward,118.89786
426,optimizer,56.59428
427,forward,66.847699
427,backward,116.809403
427,optimizer,56.388547
428,forward,65.652859
428,backward,116.678951
428,optimizer,56.5688
429,forward,66.011935
429,backward,117.342182
429,optimizer,56.59132
430,forward,66.055235
430,backward,117.23096
430,optimizer,56.380656
431,forward,65.289622
431,backward,118.057846
431,optimizer,56.619691
432,forward,66.414932
432,backward,116.698052
432,optimizer,56.55361
433,forward,64.0741
433,backward,118.32498
433,optimizer,56.924806
434,forward,66.628906
434,backward,116.328645
434,optimizer,56.297095
435,forward,63.016302
435,backward,118.698067
