timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10989319.537685037,33.8489301558584,83,1.7,98.0,11717.25,223.73,132941956380.0
10989320.040038716,34.35128383524716,84,1.1,98.0,11717.25,223.476,132942065116.0
10989320.54211435,34.85335946828127,85,1.6,100.0,11717.25,221.862,132942172415.0
10989321.044100003,35.355345122516155,86,1.4,100.0,11717.25,227.933,132942282166.0
10989321.546820948,35.85806606709957,88,1.3,99.0,11717.25,223.112,132942387277.0
10989322.053590683,36.36483580246568,89,1.6,99.0,11717.25,224.454,132942501345.0
10989322.556525754,36.86777087301016,90,1.1,99.0,11717.25,225.086,132942614656.0
10989323.058431726,37.369676845148206,91,1.6,99.0,11717.25,229.256,132942727025.0
10989323.560348298,37.8715934175998,93,1.1,99.0,11717.25,227.887,132942839016.0
10989324.062527254,38.37377237342298,94,1.6,99.0,11717.25,225.393,132942944899.0
10989324.564912895,38.87615801393986,95,1.1,98.0,11717.25,222.576,132943051501.0
10989325.074209943,39.38545506261289,96,1.6,98.0,11717.25,220.748,132943158511.0
10989325.576227948,39.88747306726873,97,1.5,100.0,11717.25,225.159,132943268342.0
10989326.078702519,40.38994763791561,99,1.2,100.0,11717.25,221.455,132943375146.0
10989326.581575725,40.89282084442675,100,1.7,98.0,11717.25,224.443,132943487037.0
10989327.08365442,41.39489953964949,101,1.0,98.0,11717.25,223.63,132943596658.0
10989327.585646177,41.89689129590988,102,1.6,100.0,11717.25,229.007,132943708156.0
10989328.091612356,42.40285747498274,104,1.2,100.0,11717.25,228.108,132943820936.0
10989328.594100857,42.90534597635269,105,1.6,98.0,11717.25,225.339,132943928178.0
10989329.096329236,43.407574355602264,106,1.0,98.0,11717.25,225.327,132944038756.0
10989329.598297978,43.909543097019196,107,1.6,100.0,11717.25,224.086,132944146372.0
10989330.100278111,44.41152323037386,108,1.1,100.0,11717.25,227.779,132944274174.0
10989330.604535513,44.91578063182533,110,1.7,99.0,11717.25,222.021,132944387319.0
10989331.110014016,45.42125913500786,111,1.2,99.0,11717.25,220.691,132944499727.0
