timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10818351.49786413,13.1367562469095,53,0.5,97.0,8757.25,208.358,174635346514.0
10818352.000027567,13.638919683173299,55,0.6,97.0,8757.25,210.839,174635449737.0
10818352.50220244,14.141094556078315,57,0.5,97.0,8757.25,212.956,174635553138.0
10818353.0044448,14.643336916342378,59,0.5,98.0,8757.25,210.656,174635656347.0
10818353.506730633,15.145622748881578,62,0.6,98.0,8757.25,211.832,174635760382.0
10818354.008835047,15.647727163508534,64,0.6,97.0,8757.25,210.367,174635859195.0
10818354.510945048,16.149837164208293,66,0.6,99.0,8757.25,208.178,174635958028.0
10818355.019988194,16.6588803101331,68,0.6,97.0,8757.25,206.465,174636059534.0
10818355.528704327,17.167596442624927,70,0.5,97.0,8757.25,211.782,174636183070.0
10818356.030709062,17.66960117779672,72,0.5,98.0,8757.25,214.662,174636287586.0
10818356.53806574,18.176957856863737,74,0.5,98.0,8757.25,212.204,174636391763.0
10818357.040238988,18.679131103679538,76,0.5,98.0,8757.25,211.841,174636496078.0
10818357.542356458,19.181248573586345,78,0.5,97.0,8757.25,209.48,174636597589.0
10818358.048979504,19.687871620059013,80,0.5,99.0,8757.25,207.418,174636696498.0
10818358.55687988,20.195771995931864,83,0.5,97.0,8757.25,207.985,174636799155.0
10818359.059310297,20.698202412575483,85,0.5,97.0,8757.25,208.619,174636902477.0
10818359.561391192,21.20028330758214,87,0.5,98.0,8757.25,207.146,174637004511.0
10818360.065893952,21.704786067828536,89,0.6,98.0,8757.25,209.279,174637108885.0
10818360.569293752,22.20818586833775,91,0.5,99.0,8757.25,213.036,174637212044.0
10818361.076240204,22.715132320299745,93,0.5,97.0,8757.25,211.724,174637312945.0
10818361.57836868,23.21726079657674,95,0.5,97.0,8757.25,211.279,174637414937.0
10818362.080493512,23.719385627657175,97,0.5,97.0,8757.25,214.005,174637518877.0
10818362.582708191,24.221600307151675,99,0.5,97.0,8757.25,213.659,174637623526.0
10818363.08495982,24.723851935938,101,0.6,98.0,8757.25,210.169,174637725606.0
10818363.587276693,25.226168809458613,104,0.5,97.0,8757.25,210.338,174637829148.0
10818364.089347262,25.728239377960563,106,0.5,99.0,8757.25,210.769,174637927741.0
10818364.594841436,26.233733551576734,108,0.5,97.0,8757.25,209.646,174638030362.0
10818365.097004248,26.73589636385441,110,0.6,97.0,8757.25,210.03,174638135094.0
10818365.599208437,27.238100552931428,112,0.5,98.0,8757.25,210.652,174638239686.0
10818366.101296224,27.740188339725137,114,0.5,97.0,8757.25,210.858,174638344651.0
10818366.603401184,28.24229330010712,116,0.5,99.0,8757.25,210.773,174638447455.0
10818367.105584072,28.744476187974215,118,0.5,97.0,8757.25,212.006,174638548559.0
10818367.607796112,29.24668822810054,120,0.5,97.0,8757.25,213.473,174638650089.0
10818368.114206536,29.753098651766777,122,0.6,97.0,8757.25,214.947,174638754935.0
10818368.616751272,30.25564338825643,125,0.5,98.0,8757.25,215.195,174638860820.0
10818369.119344698,30.758236814290285,127,0.5,98.0,8757.25,211.745,174638962724.0
10818369.621532198,31.260424314066768,129,0.5,97.0,8757.25,210.09,174639064347.0
10818370.12384483,31.762736946344376,131,0.5,99.0,8757.25,211.402,174639188565.0
10818370.626810372,32.26570248790085,133,0.5,97.0,8757.25,212.594,174639293750.0
10818371.133954916,32.77284703217447,135,0.5,97.0,8757.25,213.511,174639397298.0
10818371.636042356,33.27493447251618,137,0.5,97.0,8757.25,213.545,174639502137.0
10818372.138155924,33.7770480401814,139,0.5,98.0,8757.25,216.334,174639608178.0
10818372.640262602,34.27915471792221,141,0.5,98.0,8757.25,215.224,174639710952.0
10818373.142424751,34.78131686709821,143,0.5,97.0,8757.25,211.852,174639812879.0
10818373.644599693,35.2834918089211,145,0.5,99.0,8757.25,212.78,174639916937.0
10818374.152121631,35.79101374745369,148,0.5,98.0,8757.25,210.837,174640018827.0
10818374.654150069,36.29304218478501,150,0.5,97.0,8757.25,207.62,174640120995.0
10818375.156228757,36.79512087255716,152,0.5,98.0,8757.25,208.77,174640224156.0
10818375.658301065,37.29719318076968,154,0.5,98.0,8757.25,208.468,174640326298.0
10818376.160281392,37.79917350783944,156,0.5,97.0,8757.25,209.697,174640430538.0
10818376.663153483,38.30204559862614,158,0.5,97.0,8757.25,214.01,174640535394.0
10818377.165297752,38.80418986827135,160,0.5,99.0,8757.25,212.762,174640633234.0
10818377.67096528,39.309857396408916,162,0.5,97.0,8757.25,210.751,174640735621.0
10818378.173912792,39.81280490756035,164,0.6,98.0,8757.25,214.884,174640841647.0
10818378.676691003,40.31558311916888,166,0.5,98.0,8757.25,215.502,174640945319.0
10818379.178886993,40.81777910888195,168,0.5,98.0,8757.25,212.169,174641049734.0
10818379.681096245,41.319988360628486,170,0.5,98.0,8757.25,212.908,174641153449.0
10818380.18430091,41.823193026706576,173,0.6,97.0,8757.25,210.082,174641252082.0
10818380.702386413,42.341278528794646,175,0.5,99.0,8757.25,211.384,174641355248.0
10818381.209520416,42.84841253235936,177,0.5,97.0,8757.25,210.978,174641457190.0
10818381.712247554,43.3511396702379,179,0.5,97.0,8757.25,209.023,174641561360.0
10818382.214340312,43.85323242843151,181,0.5,98.0,8757.25,210.355,174641665075.0
10818382.7164542,44.355346316471696,183,0.6,97.0,8757.25,212.426,174641772005.0
10818383.21863009,44.85752220638096,185,0.5,99.0,8757.25,212.284,174641897753.0
10818383.721014732,45.35990684852004,187,0.5,97.0,8757.25,213.048,174642002667.0
10818384.228460522,45.86735263839364,189,0.5,98.0,8757.25,211.337,174642106632.0
10818384.731389323,46.37028143927455,191,0.5,97.0,8757.25,209.654,174642208793.0
10818385.251945708,46.890837823972106,194,0.6,99.0,8757.25,210.317,174642312460.0
10818385.757500635,47.39639275148511,196,0.5,98.0,8757.25,212.955,174642416288.0
10818386.259593384,47.898485500365496,198,0.5,98.0,8757.25,210.263,174642517501.0
10818386.762580756,48.40147287212312,200,0.5,98.0,8757.25,213.614,174642622687.0
10818387.268363148,48.907255263999104,202,0.5,98.0,8757.25,212.518,174642727653.0
10818387.771074306,49.409966422244906,204,0.5,99.0,8757.25,210.214,174642829945.0
10818388.273215383,49.912107499316335,206,0.5,97.0,8757.25,211.78,174642932745.0
10818388.775362514,50.4142546299845,208,0.5,97.0,8757.25,212.376,174643034822.0
10818389.2784641,50.917356215417385,210,0.5,97.0,8757.25,215.641,174643139504.0
10818389.78066924,51.419561356306076,212,0.5,98.0,8757.25,215.35,174643243159.0
10818390.28759936,51.9264914765954,214,0.5,98.0,8757.25,215.552,174643349321.0
10818390.790577164,52.4294692799449,217,0.5,98.0,8757.25,213.264,174643452702.0
10818391.292629091,52.93152120709419,219,0.5,99.0,8757.25,212.192,174643554656.0
10818391.79475812,53.433650236576796,221,0.5,97.0,8757.25,210.43,174643654279.0
10818392.297730764,53.93662288039923,223,0.6,99.0,8757.25,210.042,174643755206.0
10818392.808322616,54.44721473194659,225,0.6,98.0,8757.25,213.048,174643860945.0
10818393.31604685,54.9549389667809,227,0.5,98.0,8757.25,214.772,174643985630.0
10818393.818128427,55.45702054351568,229,0.5,97.0,8757.25,214.627,174644092061.0
10818394.348121,55.98701311647892,231,0.5,98.0,8757.25,212.988,174644196334.0
10818394.850341512,56.48923362791538,233,0.5,98.0,8757.25,213.22,174644302048.0
10818395.352541013,56.99143312871456,235,0.5,97.0,8757.25,212.475,174644404130.0
10818395.855756588,57.49464870430529,238,0.5,99.0,8757.25,210.897,174644506591.0
10818396.358802045,57.99769416078925,240,0.6,97.0,8757.25,210.483,174644605896.0
10818396.867002876,58.505894992500544,242,0.5,99.0,8757.25,207.905,174644705535.0
10818397.375561934,59.01445404998958,244,0.5,98.0,8757.25,211.422,174644810034.0
10818397.87750422,59.51639633625746,246,0.5,98.0,8757.25,212.602,174644911491.0
10818398.384236015,60.02312813140452,248,0.5,97.0,8757.25,210.559,174645017553.0
10818398.887348631,60.52624074742198,250,0.5,98.0,8757.25,211.322,174645122925.0
