step,phase,time_ms
369,optimizer,56.516923
370,forward,66.92165
370,backward,117.540191
370,optimizer,56.360989
371,forward,64.808283
371,backward,119.370203
371,optimizer,56.984569
372,forward,67.257976
372,backward,117.910457
372,optimizer,56.398861
373,forward,65.296492
373,backward,119.554075
373,optimizer,56.626994
374,forward,63.591663
374,backward,116.065176
374,optimizer,56.320089
375,forward,63.780305
375,backward,119.800019
375,optimizer,56.494102
376,forward,67.373817
376,backward,118.227323
376,optimizer,56.562123
377,forward,66.865638
377,backward,117.713315
377,optimizer,56.419261
378,forward,65.77279
378,backward,117.52705
378,optimizer,56.821227
379,forward,66.236247
379,backward,117.979739
379,optimizer,56.541093
380,forward,67.098012
380,backward,118.999965
380,optimizer,56.97515
381,forward,66.091496
381,backward,118.544089
381,optimizer,56.46023
382,forward,66.579744
382,backward,119.078237
382,optimizer,56.40127
383,forward,67.103562
383,backward,118.04431
383,optimizer,56.935688
384,forward,66.750206
384,backward,119.048387
384,optimizer,56.36498
385,forward,65.946273
385,backward,117.667404
385,optimizer,56.46693
386,forward,66.379341
386,backward,118.62868
386,optimizer,56.793867
387,forward,66.833808
387,backward,118.07624
387,optimizer,56.327359
388,forward,66.674565
388,backward,118.839063
388,optimizer,56.309009
389,forward,66.050744
389,backward,118.208492
389,optimizer,56.768116
390,forward,66.495232
390,backward,118.494618
390,optimizer,56.507612
391,forward,66.95413
391,backward,117.51417
391,optimizer,56.604314
392,forward,67.168303
392,backward,119.013827
392,optimizer,56.744536
393,forward,64.113172
393,backward,119.832591
393,optimizer,56.653574
394,forward,65.927913
394,backward,117.852476
394,optimizer,56.521523
395,forward,66.276928
395,backward,118.440647
395,optimizer,56.527272
396,forward,66.593005
396,backward,117.974168
396,optimizer,57.5181
397,forward,67.137753
397,backward,117.792676
397,optimizer,56.542632
398,forward,66.261598
398,backward,118.169342
398,optimizer,56.557723
399,forward,65.933672
399,backward,117.726624
399,optimizer,56.246637
400,forward,66.008993
400,backward,117.966169
400,optimizer,56.486932
401,forward,66.236647
401,backward,117.971358
