step,phase,time_ms
324,optimizer,24.2283
325,forward,8.617408
325,backward,184.468194
325,optimizer,24.027706
326,forward,131.405445
326,backward,224.295743
326,optimizer,56.983186
327,forward,8.376625
327,backward,185.550692
327,optimizer,24.185338
328,forward,8.575919
328,backward,184.33152
328,optimizer,24.23191
329,forward,127.008218
329,backward,225.380431
329,optimizer,56.528659
330,forward,8.411656
330,backward,180.584756
330,optimizer,24.330771
331,forward,8.589249
331,backward,185.311368
331,optimizer,24.183219
332,forward,130.54237
332,backward,223.744403
332,optimizer,56.709602
333,forward,8.575448
333,backward,183.445156
333,optimizer,24.333851
334,forward,8.69143
334,backward,184.330261
334,optimizer,24.25145
335,forward,131.566558
335,backward,224.822592
335,optimizer,56.711572
336,forward,8.475297
336,backward,185.526231
336,optimizer,24.070807
337,forward,8.589039
337,backward,184.411032
337,optimizer,23.989195
338,forward,132.272649
338,backward,224.606208
338,optimizer,56.528539
339,forward,8.377985
339,backward,186.875175
339,optimizer,24.158908
340,forward,8.583579
340,backward,186.921506
340,optimizer,24.188079
341,forward,131.509797
341,backward,224.16784
341,optimizer,56.886585
342,forward,8.67618
342,backward,184.576015
342,optimizer,24.166909
343,forward,8.580459
343,backward,182.903996
343,optimizer,24.013045
344,forward,131.831142
344,backward,224.507486
344,optimizer,56.472258
345,forward,8.377385
345,backward,185.081944
345,optimizer,24.471634
346,forward,8.678721
346,backward,183.469226
346,optimizer,24.238789
347,forward,131.454176
347,backward,224.223432
347,optimizer,56.573359
348,forward,8.429425
348,backward,179.674431
348,optimizer,24.2621
349,forward,8.615129
349,backward,185.274768
349,optimizer,24.333221
350,forward,130.737493
350,backward,223.818955
350,optimizer,56.743583
351,forward,8.374765
351,backward,183.000418
351,optimizer,24.362142
352,forward,8.586289
352,backward,182.365417
352,optimizer,24.016236
353,forward,131.714201
353,backward,224.500407
353,optimizer,56.872524
354,forward,8.471297
354,backward,185.140275
354,optimizer,24.056716
355,forward,8.561118
355,backward,184.461924
355,optimizer,24.014615
356,forward,133.396899
356,backward,224.460756
356,optimizer,56.381456
357,forward,8.423906
357,backward,185.872478
357,optimizer,24.315241
358,forward,8.557748
358,backward,184.891451
358,optimizer,24.032016
359,forward,131.08997
359,backward,224.368443
359,optimizer,56.804354
360,forward,8.424676
360,backward,184.184188
360,optimizer,24.166689
361,forward,8.597249
361,backward,182.649712
361,optimizer,24.451193
362,forward,131.092889
362,backward,225.020206
362,optimizer,56.831104
363,forward,8.372964
363,backward,184.306301
363,optimizer,23.983875
364,forward,8.583539
364,backward,184.684607
364,optimizer,24.286461
365,forward,126.859566
365,backward,223.872226
365,optimizer,56.769283
366,forward,8.421276
366,backward,184.009975
366,optimizer,24.318151
367,forward,8.551669
367,backward,183.531126
367,optimizer,24.171699
368,forward,129.98569
368,backward,224.841602
368,optimizer,56.947915
369,forward,8.408755
369,backward,186.210714
369,optimizer,24.316181
370,forward,8.573839
370,backward,183.968794
370,optimizer,24.159759
371,forward,131.537237
371,backward,224.323364
371,optimizer,56.935186
372,forward,8.423236
372,backward,185.077264
372,optimizer,24.159339
373,forward,8.593379
373,backward,185.107574
373,optimizer,24.23387
374,forward,132.477813
374,backward,224.658678
374,optimizer,56.525158
375,forward,8.417606
375,backward,186.596371
375,optimizer,24.136547
376,forward,8.609829
376,backward,184.581136
376,optimizer,24.239979
377,forward,130.835885
377,backward,224.837762
377,optimizer,56.671001
378,forward,8.431706
378,backward,182.858876
378,optimizer,24.002346
379,forward,8.546209
379,backward,182.698712
379,optimizer,24.323081
380,forward,130.55755
380,backward,223.516689
380,optimizer,56.821773
381,forward,8.405605
381,backward,184.691767
381,optimizer,24.347702
382,forward,8.553658
382,backward,180.346971
382,optimizer,24.148218
383,forward,128.685657
383,backward,224.439846
383,optimizer,57.024846
384,forward,8.395865
384,backward,185.634394
384,optimizer,24.193979
385,forward,8.572029
385,backward,183.399305
385,optimizer,24.25696
386,forward,129.012973
386,backward,227.843765
386,optimizer,56.912625
387,forward,8.398915
387,backward,182.869146
387,optimizer,24.196339
388,forward,8.531567
388,backward,185.342388
388,optimizer,24.345222
389,forward,131.564878
389,backward,224.803762
389,optimizer,56.746503
390,forward,8.461917
390,backward,184.597876
390,optimizer,24.29607
391,forward,8.562719
391,backward,185.44168
391,optimizer,24.331411
392,forward,132.161937
392,backward,224.850052
392,optimizer,56.562159
393,forward,8.455487
393,backward,185.136845
393,optimizer,23.973925
394,forward,8.547368
394,backward,184.662647
394,optimizer,24.319591
395,forward,130.190254
395,backward,224.496426
395,optimizer,56.578209
396,forward,8.377685
396,backward,182.622311
396,optimizer,24.271781
397,forward,8.572939
397,backward,184.967352
397,optimizer,24.190179
398,forward,131.010738
398,backward,223.844255
398,optimizer,56.837284
399,forward,9.107568
399,backward,185.093404
399,optimizer,24.333751
400,forward,8.555798
400,backward,180.276231
400,optimizer,23.825762
401,forward,130.308856
401,backward,224.308023
401,optimizer,56.365826
402,forward,8.372245
402,backward,185.631034
402,optimizer,24.132708
403,forward,8.581269
403,backward,183.327083
403,optimizer,24.300451
404,forward,129.732235
404,backward,228.234351
404,optimizer,56.840944
405,forward,8.409536
405,backward,182.53452
405,optimizer,23.950614
406,forward,8.590049
406,backward,185.320307
406,optimizer,24.24464
407,forward,131.207131
407,backward,225.057196
407,optimizer,56.812063
408,forward,8.399116
408,backward,185.208326
408,optimizer,24.408492
409,forward,8.61295
409,backward,186.070251
409,optimizer,24.332811
410,forward,131.899853
410,backward,225.161627
410,optimizer,56.59532
411,forward,8.393915
411,backward,185.289708
411,optimizer,23.991426
412,forward,8.609599
412,backward,184.372212
412,optimizer,24.26115
413,forward,130.465808
413,backward,224.69924
413,optimizer,56.657801
414,forward,8.385275
414,backward,183.155941
414,optimizer,24.235569
415,forward,8.64419
415,backward,184.930691
415,optimizer,24.176389
416,forward,131.046968
416,backward,223.812715
416,optimizer,56.759403
417,forward,8.419816
417,backward,181.176666
417,optimizer,24.146439
418,forward,8.573299
418,backward,180.595626
418,optimizer,24.24729
419,forward,131.525696
419,backward,224.783761
419,optimizer,56.506598
420,forward,8.424886
420,backward,184.344202
420,optimizer,24.180789
421,forward,8.570909
421,backward,183.540237
421,optimizer,24.368022
422,forward,129.165676
422,backward,224.14411
422,optimizer,56.698821
423,forward,8.377685
423,backward,184.661557
423,optimizer,24.322231
424,forward,8.561939
424,backward,184.87496
424,optimizer,24.188739
425,forward,131.248152
425,backward,222.896839
425,optimizer,57.017497
426,forward,8.401315
426,backward,185.898428
426,optimizer,24.411883
427,forward,8.573818
427,backward,186.162953
427,optimizer,24.135498
428,forward,131.626079
428,backward,223.647312
428,optimizer,56.64094
429,forward,8.402435
429,backward,184.677537
429,optimizer,24.352611
430,forward,8.541638
430,backward,183.512087
430,optimizer,24.180509
431,forward,131.982034
431,backward,224.477796
431,optimizer,56.388156
432,forward,8.420676
432,backward,185.277147
432,optimizer,24.057806
433,forward,8.585479
433,backward,183.953344
433,optimizer,24.195829
434,forward,131.641228
434,backward,224.648399
434,optimizer,57.035877
435,forward,8.776931
435,backward,180.325782
