timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10993865.516644418,12.571315931156278,30,101.6,100.0,11717.25,222.138,133224673397.0
10993866.01853311,13.073204623535275,31,99.6,100.0,11717.25,224.313,133224781096.0
10993866.525845528,13.58051704056561,33,102.5,98.0,11717.25,221.264,133224886784.0
10993867.028237708,14.082909220829606,34,101.5,99.0,11717.25,223.831,133224998404.0
10993867.5301461,14.584817612543702,35,99.6,100.0,11717.25,222.899,133225104971.0
10993868.032113504,15.086785016581416,36,101.6,100.0,11717.25,227.452,133225213948.0
10993868.534519752,15.589191265404224,38,99.5,99.0,11717.25,220.772,133225319763.0
10993869.036391163,16.091062676161528,39,99.6,99.0,11717.25,222.071,133225428437.0
10993869.538331768,16.593003280460835,40,101.6,99.0,11717.25,219.136,133225535579.0
10993870.044502923,17.099174436181784,41,100.8,99.0,11717.25,223.593,133225647081.0
10993870.546883544,17.601555056869984,43,99.5,100.0,11717.25,221.501,133225759560.0
10993871.057395179,18.112066691741347,44,103.8,100.0,11717.25,222.028,133225863702.0
10993871.564282008,18.618953520432115,45,100.6,98.0,11717.25,221.914,133225973745.0
10993872.06624103,19.120912542566657,46,99.6,99.0,11717.25,222.298,133226082256.0
10993872.568190053,19.62286156602204,48,101.6,100.0,11717.25,225.5,133226190955.0
10993873.08526692,20.139938432723284,49,102.5,99.0,11717.25,223.625,133226320770.0
10993873.593862612,20.648534124717116,50,102.2,99.0,11717.25,222.519,133226428691.0
10993874.095758632,21.15043014474213,51,99.6,100.0,11717.25,226.691,133226537198.0
10993874.602363275,21.657034788280725,52,102.6,100.0,11717.25,223.032,133226649566.0
10993875.11689323,22.171564742922783,54,103.0,98.0,11717.25,219.759,133226754619.0
10993875.62208644,22.676757952198386,55,101.0,99.0,11717.25,218.128,133226863441.0
10993876.12491676,23.17958827316761,56,99.4,100.0,11717.25,219.439,133226971500.0
10993876.626969405,23.68164091743529,57,99.6,100.0,11717.25,225.168,133227081611.0
10993877.128972396,24.183643909171224,59,101.6,100.0,11717.25,220.666,133227188179.0
10993877.6308537,24.685525212436914,60,101.6,99.0,11717.25,222.243,133227298687.0
10993878.132817792,25.187489304691553,61,99.6,99.0,11717.25,223.225,133227409892.0
10993878.634717904,25.68938941694796,62,99.6,99.0,11717.25,225.524,133227517501.0
10993879.141162995,26.195834508165717,64,102.7,100.0,11717.25,225.192,133227629241.0
10993879.66264998,26.71732149273157,65,101.6,100.0,11717.25,223.059,133227734412.0
10993880.164786108,27.219457620754838,66,101.6,98.0,11717.25,223.072,133227843345.0
10993880.666683707,27.72135522030294,67,99.6,99.0,11717.25,221.907,133227951632.0
10993881.168748824,28.223420336842537,68,101.6,100.0,11717.25,224.125,133228059528.0
10993881.671992168,28.72666368074715,70,101.3,100.0,11717.25,219.226,133228190612.0
10993882.184275284,29.238946797326207,71,103.5,99.0,11717.25,219.863,133228300894.0
10993882.686185686,29.74085719883442,72,99.6,100.0,11717.25,224.38,133228410877.0
10993883.18817124,30.242842752486467,73,99.6,100.0,11717.25,225.194,133228519691.0
10993883.690118562,30.744790075346828,75,99.6,98.0,11717.25,221.832,133228622140.0
10993884.192037284,31.24670879729092,76,101.6,99.0,11717.25,224.34,133228732633.0
10993884.69405694,31.74872845225036,77,101.6,100.0,11717.25,222.251,133228838258.0
10993885.199638424,32.2543099373579,78,100.9,99.0,11717.25,228.107,133228949840.0
10993885.701630369,32.75630188174546,79,99.6,100.0,11717.25,223.025,133229060221.0
10993886.204698913,33.25937042571604,81,101.4,99.0,11717.25,222.775,133229169883.0
10993886.706634603,33.761306116357446,82,99.6,99.0,11717.25,221.447,133229278261.0
10993887.208539765,34.26321127824485,83,101.6,99.0,11717.25,222.929,133229385938.0
10993887.710454168,34.765125680714846,84,99.6,100.0,11717.25,222.916,133229490396.0
10993888.212499904,35.267171416431665,86,101.6,100.0,11717.25,218.025,133229593135.0
10993888.71809442,35.77276593260467,87,100.9,98.0,11717.25,220.875,133229708789.0
10993889.22107462,36.27574613317847,88,99.4,99.0,11717.25,221.616,133229816835.0
10993889.722959762,36.777631275355816,89,101.6,100.0,11717.25,226.254,133229927998.0
10993890.224900266,37.279571779072285,91,99.6,100.0,11717.25,223.735,133230037373.0
10993890.728197273,37.78286878578365,92,99.3,99.0,11717.25,223.205,133230142749.0
10993891.230136136,38.28480764850974,93,101.6,98.0,11717.25,224.071,133230250034.0
10993891.732042875,38.78671438805759,94,101.6,100.0,11717.25,221.771,133230356344.0
10993892.236989353,39.29166086576879,95,99.0,100.0,11717.25,226.592,133230467246.0
